user_id,item_id,base_score,recency_w,score
U-0025,T-014,1.09861228866811,0.92885870533775253967,1.02045558812041
U-0025,T-015,0.693147180559945,0.58455068971413982289,0.405179662469727
U-0025,T-016,0.693147180559945,0.94772491085154355522,0.656912849903173
U-0025,T-017,0.693147180559945,0.89069991467697605497,0.61738613458333
U-0025,T-018,1.38629436111989,0.97773224835277147136,1.35542470257652
U-0025,T-019,1.09861228866811,0.89066609246764245331,0.978496714284959
U-0025,T-026,1.79175946922805,0.97762897588330260044,1.75167597493063
U-0025,T-027,2.07944154167984,0.92653321890698532217,1.92667166514152
U-0025,T-028,1.38629436111989,0.89068276522722555884,1.23474849498117
U-0025,T-029,2.39789527279837,0.95428574959924418078,2.28827728786288
U-0025,T-030,1.6094379124341,0.97645231875144818132,1.57153938148277
U-0026,hack-10,0.693147180559945,0.64463968861135711826,0.446830182638003
U-0026,hack-10-1,12.0209658305921,0.88248305751222035736,10.6082986804309
U-0026,hack-11,0.693147180559945,0.93134033472343409508,0.645555927155304
U-0026,hack-12,1.80218266945586,0.92578637137051158579,1.66843615410236
U-0026,hack-13,1.10903548889591,0.88993395344976803740,0.986968337149236
U-0026,hack-15,1.10903548889591,0.82586576220324275185,0.915914439347469
U-0026,hack-2,5.0451042891403,0.97186778616907066188,4.90317433647886
U-0026,hack-2-1,1.10903548889591,0.88511147584651155650,0.981620038342818
U-0026,hack-2-2,12.3271064666877,0.89218216571159538737,10.9980245444069
U-0026,hack-3,4.62353608589999,0.85140435255305545676,3.93649874772137
U-0026,hack-3-1,1.09861228866811,0.89211154720578845845,0.980084708623
U-0026,hack-3-2,9.7794463285948,0.95312105050929868237,9.32099615810958
U-0026,hack-4,2.75742221668852,0.89587349517112360211,2.47030147892725
U-0026,hack-4-1,4.04546173432076,0.88957290748255999225,3.59873315710916
U-0026,hack-4-2,3.26824784045451,0.91226808639125069461,2.98151820326377
U-0026,hack-5,5.0451042891403,0.88972290690343212981,4.48874485376488
U-0026,hack-5-2,3.0451042891403,0.91234737580006417265,2.77819290723467
U-0026,hack-6,2.85639195053709,0.89219466052044428677,2.54845764662276
U-0026,hack-6-1,1.10903548889591,0.85104677420495847489,0.943841075303685
U-0026,hack-6-2,9.0451042891403,0.97015655501962497570,8.77516721694558
U-0026,hack-7,0.693147180559945,0.88496899713807958396,0.613413765249222
U-0026,hack-7-1,6.44121452910603,0.97327405841029115093,6.26906700583436
U-0026,hack-8-1,7.24698763111302,0.92224081604052395776,6.68346778675326
U-0026,hack-9,5.69314718055995,0.95463457654088657716,5.43487514789879
U-0026,hack-9-1,2.91157289651577,0.89601916715591628912,2.6088251218498
U-0026,T-002,5.09861228866811,0.97450290770737437083,4.96861250057962
U-0026,T-004,1.09861228866811,0.73957999538849537257,0.812511671386905
U-0026,T-005,4.69314718055995,0.79007846764862616763,3.70795453286627
U-0026,T-006,0.693147180559945,0.52378876858491448591,0.363062708153599
U-0026,T-007,1.09861228866811,0.95036006468078695149,1.04407724571773
U-0026,T-008,1.09861228866811,0.95307577211922993194,1.04706075528203
U-0026,T-009,1.09861228866811,0.82964716061627693381,0.911460565911647
U-0026,T-010,1.79175946922805,0.97032442542460352679,1.73858797747781
U-0026,T-011,1.94591014905531,0.93159191633837299263,1.81279416478073
U-0026,T-012,0.693147180559945,0.97346485567823099286,0.67475442008756
U-0026,T-013,5.38629436111989,0.95318834163327455037,5.13415298962453
U-0026,T-014,5.38629436111989,0.81305978023692110645,4.37937930954351
U-0026,T-015,1.09861228866811,0.95322555770410675837,1.04722531156624
U-0026,T-017,5.6094379124341,0.82301779588855703780,4.61666722686522
U-0026,T-019,0.693147180559945,0.92960549671889165640,0.644353429083727
U-0026,T-020,4,0.82965758821913023335,3.31863035287652
U-0026,T-026,2.07944154167984,0.96643870418261883307,2.00965278896457
U-0026,T-027,1.6094379124341,0.97451906501124839060,1.56842792961893
U-0026,T-028,6.07944154167984,0.89002534409921421182,5.41085705006465
U-0026,T-029,1.94591014905531,0.97339613311687721939,1.89414141448333
U-0026,T-030,1.79175946922805,0.56843161498383667304,1.01849272875589
U-0027,hack-10,1.10903548889591,0.62926804471987896986,0.697880593622486
U-0027,hack-10-1,0.693147180559945,0.68569716256226891172,0.475289054947991
U-0027,hack-14,1.10903548889591,0.94453569972627965353,1.04752361152558
U-0027,hack-2,5.80218266945586,0.94034173431222435881,5.45603451419245
U-0027,hack-2-2,1.10903548889591,0.94457586171393940006,1.0475681525952
U-0027,hack-3,8.21807097779183,0.94860122082891531914,7.795672162392
U-0027,hack-3-2,3.09861228866811,0.67447604879800112936,2.0899397732178
U-0027,hack-4,3.35231455376081,0.94447129255673602674,3.16616485964723
U-0027,hack-4-2,10.0986122886681,0.98636970458919675237,9.9609652199344
U-0027,hack-5,0.415888308335967,0.93671457029928266008,0.389568638035421
U-0027,hack-5-1,0.693147180559945,0.78583198930406224895,0.544697227779924
U-0027,hack-5-2,1.75777966186898,0.93676041186640661327,1.64661840002277
U-0027,hack-6,1.51450059700408,0.94042799049071059878,1.42427875303753
U-0027,hack-6-2,5.10903548889591,0.59738301497264911189,3.0520510239589
U-0027,hack-7-1,5.10903548889591,0.77320838943557481757,3.9503491019384
U-0027,hack-8-1,1.51450059700408,0.79456062546631222447,1.20336254162466
U-0027,hack-9,1.10903548889591,0.76208690563889947729,0.84518142397641
U-0027,hack-9-1,4.41588830833597,0.93681527439557401400,4.13687161727397
U-0027,T-004,0.693147180559945,0.73663550924476773324,0.51059682633335
U-0027,T-005,0.693147180559945,0.61707778426339749537,0.427725726348352
U-0027,T-011,0.693147180559945,0.76228012843006942758,0.528372321818176
U-0027,T-013,0.693147180559945,0.77327497216457767194,0.535993366753447
U-0027,T-015,0.693147180559945,0.73643519814659597361,0.510457981260418
U-0027,T-016,0.693147180559945,0.68523142255876224981,0.474966228577687
U-0027,T-018,1.09861228866811,0.61719462781421974865,0.678057602616642
U-0027,T-019,1.09861228866811,0.77330641237142249928,0.849563927537094
U-0027,T-026,0.693147180559945,0.77462238076482606991,0.536927319225772
U-0027,T-027,1.6094379124341,0.94899703317120144280,1.52735180397321
U-0027,T-030,1.79175946922805,0.68052870258343748113,1.21934374693536
U-0028,hack-10-1,7.19357507406322,0.90217551828789621112,6.48986732078587
U-0028,hack-13,4.21807097779183,0.97127174167720443727,4.09689314511794
U-0028,hack-14,1.10903548889591,0.79297654710799691332,0.87943913260491
U-0028,hack-15,6.10903548889591,0.97781738026026609707,5.9735210776692
U-0028,hack-2,7.35195710858035,0.90475540447253861776,6.65172292743837
U-0028,hack-2-1,2.41588830833597,0.93202079864191119791,2.25165815056494
U-0028,hack-2-2,13.4509268424289,0.95605351681323057703,12.8598059121017
U-0028,hack-3,14.3271064666877,0.97730078226596766019,14.0018923575017
U-0028,hack-3-1,1.75777966186898,0.97783123910928479709,1.71881186484644
U-0028,hack-3-2,7.02532622077007,0.95605658480796635919,6.71660939379129
U-0028,hack-4,2.20764777756402,0.95273360547412065260,2.1033002267355
U-0028,hack-4-2,6.86681515076489,0.95491386212454908398,6.55721697611227
U-0028,hack-5,4.86681515076489,0.90221387910585460701,4.39090817606273
U-0028,hack-5-1,5,0.63064387679299123283,3.15321938396496
U-0028,hack-5-2,9.26424489545705,0.97714973495949890854,9.05255444419574
U-0028,hack-6,4.75742221668852,0.97721192808174151262,4.6490097370691
U-0028,hack-6-2,2.75742221668852,0.82541127951334194983,2.27600740003538
U-0028,hack-7,0.693147180559945,0.81185126720763808948,0.562732416898993
U-0028,hack-7-1,14.6455601978063,0.95361836938199615209,13.9662752345179
U-0028,hack-8-1,12.1544972232167,0.97119875875977227742,11.8044326165371
U-0028,hack-9-1,2.02532622077007,0.86237902824202135119,1.74659885814078
U-0028,T-001,0.693147180559945,0.51210119955457115911,0.354961502632617
U-0028,T-002,1.09861228866811,0.97425646150834572883,1.07033012092738
U-0028,T-003,0.693147180559945,0.88444481950928734142,0.613050433003712
U-0028,T-004,1.09861228866811,0.87421668350753639316,0.960425191460059
U-0028,T-005,1.79175946922805,0.95384572645443954894,1.70906211255745
U-0028,T-006,5.38629436111989,0.88278044070654596262,4.7549153098846
U-0028,T-007,5.6094379124341,0.97298988278226845703,5.45792633689367
U-0028,T-008,5.09861228866811,0.97406915584964416630,4.96640096802757
U-0028,T-009,0.693147180559945,0.81067396904721981374,0.561916375998421
U-0028,T-010,5.6094379124341,0.94082735607444537005,5.27751264021913
U-0028,T-011,1.79175946922805,0.95214104673545631873,1.70600773652897
U-0028,T-012,1.09861228866811,0.95366693534705215550,1.04771021446873
U-0028,T-013,0.693147180559945,0.88291076167487142310,0.611987105140971
U-0028,T-014,0.693147180559945,0.79223029849518699372,0.549132197756103
U-0028,T-015,1.09861228866811,0.93035903172872481634,1.02210386513054
U-0028,T-016,1.38629436111989,0.91025414041199153019,1.26188018203918
U-0028,T-017,5.09861228866811,0.86134323413894803581,4.39165519834197
U-0028,T-018,0.693147180559945,0.97441644227906339013,0.675414009656986
U-0028,T-019,0.693147180559945,0.95344508714017915705,0.660877773969947
U-0028,T-020,1.6094379124341,0.95355855477468671322,1.53469328978025
U-0028,T-026,2.39789527279837,0.95222736667660377030,2.28334150118307
U-0028,T-027,2.39789527279837,0.97611568812508898851,2.34062319425948
U-0028,T-028,5.79175946922805,0.95296344296135200075,5.51933504459958
U-0028,T-029,1.94591014905531,0.78139179735478256438,1.52051822886124
U-0028,T-030,2.39789527279837,0.97658093079244457631,2.34173879745224
U-0029,hack-10-1,2.91157289651577,0.94419904474902940213,2.74910434760736
U-0029,hack-11,0.693147180559945,0.69188264744924649742,0.479576506357796
U-0029,hack-13,1.38629436111989,0.97460957849022672910,1.35109576295443
U-0029,hack-14,3.10903548889591,0.67170612336080446156,2.08835817563744
U-0029,hack-2,9.86681515076489,0.94416041369419701132,9.31585627459035
U-0029,hack-2-1,0.693147180559945,0.97423004011100522803,0.675284805519746
U-0029,hack-2-2,2.44121452910603,0.93014807032106005028,2.27069098348771
U-0029,hack-3,14.0451042891403,0.90958679164000157629,12.7752413486083
U-0029,hack-3-2,7.64556019780627,0.97421154290188689400,7.4483929966541
U-0029,hack-4,8.64556019780627,0.97594253069227567769,8.43756989869946
U-0029,hack-4-1,3.10903548889591,0.68885383188795003497,2.14167101000158
U-0029,hack-4-2,10.246987631113,0.97424957979785235092,9.98312339380565
U-0029,hack-5,8.83663243647739,0.97515186612096272333,8.61705861065596
U-0029,hack-5-2,6.68449359397093,0.93405109078627045648,6.24365853280239
U-0029,hack-6,8.02096583059215,0.92608791741916636595,7.42811954174338
U-0029,hack-6-1,1.10903548889591,0.83010521742309050702,0.920616145639865
U-0029,hack-6-2,3.32710646668774,0.97606024179811424644,3.2474563423633
U-0029,hack-7,1.51450059700408,0.81275326850613383987,1.23091531036955
U-0029,hack-7-1,5.32710646668774,0.92611070172762668888,4.93349030804196
U-0029,hack-8,3.10903548889591,0.83010632734877664910,2.58083003128439
U-0029,hack-8-1,9.47013118242723,0.97597358834146231791,9.24259791217788
U-0029,hack-9,2.21807097779182,0.85019294833622727917,1.88578830422785
U-0029,hack-9-1,3.56544136223156,0.94464848018564213175,3.36808876402307
U-0029,T-001,1.09861228866811,0.84771155207587755609,0.931306328356475
U-0029,T-002,1.6094379124341,0.93045332221602830289,1.49750685252474
U-0029,T-003,1.6094379124341,0.83177426475876991225,1.33868903628976
U-0029,T-004,5.79175946922805,0.95750651019863712553,5.54564739729047
U-0029,T-005,1.09861228866811,0.84883743837902259314,0.932543240884754
U-0029,T-006,1.09861228866811,0.69196153710115713318,0.760197447945005
U-0029,T-007,1.38629436111989,0.83164237344271731986,1.152901132772
U-0029,T-008,1.6094379124341,0.94710308284447302980,1.52430360851311
U-0029,T-009,1.38629436111989,0.89104000809898649849,1.23524373875985
U-0029,T-010,1.6094379124341,0.89116749704117605210,1.43427875606707
U-0029,T-011,1.6094379124341,0.94671641497744381914,1.52368129058839
U-0029,T-012,0.693147180559945,0.73692799015455683999,0.510799558651338
U-0029,T-013,2.07944154167984,0.97474615715250405897,2.0269276517757
U-0029,T-014,4,0.82850459768601017067,3.31401839074404
U-0029,T-015,5.09861228866811,0.77488057520908155663,3.95081562301124
U-0029,T-017,1.09861228866811,0.97519541619410649999,1.07136166808366
U-0029,T-018,1.38629436111989,0.94487535651012395507,1.30987537869113
U-0029,T-019,1.79175946922805,0.97483165887933975386,1.74666385570035
U-0029,T-026,2.39789527279837,0.97516751262997364626,2.33834956872196
U-0029,T-027,1.79175946922805,0.90655578871582076120,1.62432991881508
U-0029,T-028,1.79175946922805,0.97504779271435888909,1.74705111554587
U-0029,T-029,5.38629436111989,0.97515499540268098902,5.25247185295535
U-0029,T-030,1.6094379124341,0.81505961677740534511,1.31178784813557
U-0030,hack-10,1.10903548889591,0.82827217362319003240,0.918583235013075
U-0030,hack-10-1,3.47013118242723,0.97858139040899000734,3.39580579740124
U-0030,hack-11,5,0.90714703507224700288,4.53573517536124
U-0030,hack-14,3.10903548889591,0.82696950240450881790,2.57107753121021
U-0030,hack-2,7.32710646668774,0.97858139040899000734,7.17017003384599
U-0030,hack-2-2,12.1544972232167,0.96837530023160720380,11.7701148976967
U-0030,hack-3,4.68449359397093,0.95114400078843350149,4.4556279786373
U-0030,hack-3-2,7.75742221668852,0.96703169251169986757,7.50167313573216
U-0030,hack-4,7.7794463285948,0.96711031058711570380,7.52358275504311
U-0030,hack-4-1,0.693147180559945,0.89865291051890827695,0.62289873122817
U-0030,hack-4-2,9.47013118242723,0.97788049923232070030,9.26065660846751
U-0030,hack-5,6.86681515076489,0.95267332664819580725,6.54183163315742
U-0030,hack-5-2,4.26860528563497,0.96834940448954473756,4.13350138634554
U-0030,hack-6,4.44121452910603,0.96701514215231115832,4.29472169919238
U-0030,hack-6-2,7.02096583059215,0.88208262199465094743,6.19307194878357
U-0030,hack-7-1,4.75742221668852,0.95623056056238919260,4.54919251309602
U-0030,hack-8,1.10903548889591,0.76674871392486015763,0.850351534807969
U-0030,hack-8-1,14.4448895023441,0.96698824842242737750,13.9680383985273
U-0030,hack-9,1.75777966186898,0.75747782576617500041,1.33147911644851
U-0030,hack-9-1,6.04546173432076,0.76688425888174233703,4.63616944172251
U-0030,T-001,1.38629436111989,0.94898011921950556584,1.31556578808888
U-0030,T-002,1.09861228866811,0.70380371619764474790,0.773207411425015
U-0030,T-003,0.693147180559945,0.88494440886462038145,0.613396721956799
U-0030,T-005,0.693147180559945,0.95322355896025687714,0.660724222336619
U-0030,T-006,1.09861228866811,0.84403651923548769158,0.927268892116764
U-0030,T-007,0.693147180559945,0.84692823409714423868,0.587045917601049
U-0030,T-008,1.79175946922805,0.97614309491676468339,1.74901363363869
U-0030,T-009,1.09861228866811,0.95309917146695221617,1.04708646209299
U-0030,T-010,5.6094379124341,0.95386342681187455884,5.35063766964284
U-0030,T-012,1.09861228866811,0.68974031228083502753,0.757757183061505
U-0030,T-013,5.09861228866811,0.86853036918884250825,4.42829961342768
U-0030,T-014,1.6094379124341,0.95401959379441990305,1.53543530345772
U-0030,T-015,1.79175946922805,0.89887763394925603482,1.61057251230589
U-0030,T-016,1.09861228866811,0.97813410190738863405,1.0745901443208
U-0030,T-017,5.38629436111989,0.90958726498474438130,4.89930475633379
U-0030,T-018,1.09861228866811,0.88143793342661885179,0.968358545360707
U-0030,T-019,4.69314718055995,0.95349762556603840917,4.47490469309586
U-0030,T-020,1.38629436111989,0.97631095686612150536,1.35345437420307
U-0030,T-026,1.79175946922805,0.95431277390883421638,1.70989894925645
U-0030,T-027,2.07944154167984,0.91284634280922510995,1.89821060640802
U-0030,T-028,6.39789527279837,0.95407572226575492612,6.10407655337576
U-0030,T-029,6.30258509299405,0.91998548698366079200,5.79828681603409
U-0030,T-030,1.79175946922805,0.97794823078842727617,1.75224800292999
U-0031,hack-10-1,1.10903548889591,0.97476109543181898514,1.08104464802894
U-0031,hack-11,0.415888308335967,0.95291200856881497715,0.396304963236713
U-0031,hack-13,1.10903548889591,0.65115465193401443642,0.722153617754487
U-0031,hack-14,0.693147180559945,0.77438720481226554847,0.536764307677319
U-0031,hack-2,2.21807097779182,0.90517325063680714483,2.00773851711099
U-0031,hack-2-2,8.04546173432076,0.76693215524769357422,6.17032330786546
U-0031,hack-3,5.41588830833597,0.96921851851779587169,5.24917924266324
U-0031,hack-3-2,1.51450059700408,0.95519090955055770237,1.44663720276719
U-0031,hack-4,2.44121452910603,0.97482939298684062118,2.37976767755909
U-0031,hack-4-2,0.693147180559945,0.94690160133401264355,0.656342175232368
U-0031,hack-5-2,0.415888308335967,0.94682867723386367221,0.393774976858773
U-0031,hack-6,5.69314718055995,0.97484685916045340684,5.54994664770705
U-0031,hack-6-2,5,0.95085199581161865874,4.75425997905809
U-0031,hack-7,1.10903548889591,0.90937220357630549966,1.0085260463816
U-0031,hack-7-1,1.75777966186898,0.90512726049559424835,1.59101428990234
U-0031,hack-8-1,6.51450059700408,0.96914128405557686614,6.31347147356135
U-0031,hack-9-1,6.35231455376081,0.96907753138523357066,6.15588530634102
U-0031,T-003,0.693147180559945,0.91012207125417059737,0.630848547655206
U-0031,T-004,0.693147180559945,0.52181982704773745330,0.361697941878417
U-0031,T-005,0.693147180559945,0.73493426207944753570,0.509417611657273
U-0031,T-007,4,0.64214663029597337628,2.56858652118389
U-0031,T-009,1.09861228866811,0.89008023416876479476,0.977853083158394
U-0031,T-012,0.693147180559945,0.76700188948757857392,0.531645197182466
U-0031,T-013,4.69314718055995,0.90605281271547793734,4.25223920343405
U-0031,T-016,0.693147180559945,0.95542696078321338638,0.662251504097842
U-0031,T-017,0.693147180559945,0.88736481162700652027,0.615074417307367
U-0031,T-018,4,0.88756423204573127747,3.55025692818293
U-0031,T-029,1.09861228866811,0.88770605891001496579,0.975244785043679
U-0031,T-030,0.693147180559945,0.88996075445114781478,0.616873787756815
U-0032,hack-10-1,4.21807097779183,0.93186295721139391014,3.93066409509265
U-0032,hack-2,1.80218266945586,0.90513617029781966492,1.63122071960838
U-0032,hack-2-1,1.10903548889591,0.65437091681063619103,0.72572056964435
U-0032,hack-2-2,7.02096583059215,0.89950939249912035803,6.31542470903302
U-0032,hack-3,1.51450059700408,0.79182688737652756383,1.19922229365563
U-0032,hack-3-1,0.415888308335967,0.78417269422341105756,0.326128255243832
U-0032,hack-3-2,1.51450059700408,0.84788022408929201306,1.28411510557118
U-0032,hack-4,10.3271064666877,0.93281941036842286776,9.63332536506758
U-0032,hack-4-1,2.04546173432076,0.84714725817145016667,1.73280729992445
U-0032,hack-4-2,6.68449359397093,0.93195765681806394669,6.22966498685251
U-0032,hack-5,1.10903548889591,0.93149599993223175600,1.03306212168943
U-0032,hack-5-1,1.10903548889591,0.84780789764265776708,0.940249046251941
U-0032,hack-5-2,2.62353608589999,0.88892627810579683969,2.33213016831533
U-0032,hack-6-2,2.04546173432076,0.90425565930459971102,1.84962034915055
U-0032,hack-7-1,2.21807097779182,0.88747870072266143221,1.96849074948133
U-0032,hack-8-1,2.86681515076489,0.93188868090913453762,2.67155258925661
U-0032,hack-9-1,6.10903548889591,0.88891106448923531149,5.43038923943698
U-0032,T-005,0.693147180559945,0.54406407590047952961,0.37711648025437
U-0032,T-006,4,0.69183074967064450816,2.76732299868258
U-0032,T-012,0.693147180559945,0.91144503803311506813,0.631765558348006
U-0032,T-014,0.693147180559945,0.91134754856236356287,0.63169798379622
U-0032,T-017,1.38629436111989,0.79238199489714893289,1.09847469137885
U-0032,T-018,1.09861228866811,0.93201229414622731769,1.0239201595388
U-0032,T-019,1.38629436111989,0.90448154192290304583,1.25387766130474
U-0032,T-026,0.693147180559945,0.93150546573086314220,0.645670387247526
U-0032,T-028,5.09861228866811,0.93319241656540537035,4.75798632279227
U-0032,T-030,1.38629436111989,0.93199684159492123414,1.29202196608459
U-0033,hack-10-1,6.21807097779183,0.70237700656931893342,4.36743008001698
U-0033,hack-13,1.10903548889591,0.91041887717377025942,1.00968684454648
U-0033,hack-2,3.51450059700408,0.88389275193497594084,3.10644160436305
U-0033,hack-2-2,1.10903548889591,0.68870631739535031518,0.763799747418256
U-0033,hack-3,4.75742221668852,0.91189376025373947387,4.33826363429077
U-0033,hack-3-2,1.51450059700408,0.90432011546907074075,1.3695933547607
U-0033,hack-4,1.10903548889591,0.84890458731664689688,0.9414653140207
U-0033,hack-5-1,3.10903548889591,0.54004557474606676663,1.67902085750671
U-0033,hack-5-2,3.10903548889591,0.92293483517739240935,2.86943715650481
U-0033,hack-6,1.51450059700408,0.84888007034480160179,1.28562937332206
U-0033,hack-6-2,0.693147180559945,0.68867408798075446664,0.477352502408552
U-0033,hack-7-1,6.10903548889591,0.93099476541736505718,5.68748006191101
U-0033,hack-9-1,1.10903548889591,0.91037992403934941707,1.009643644138
U-0033,T-002,0.693147180559945,0.60222583721792984735,0.417431141127961
U-0033,T-005,0.693147180559945,0.55661749211079875671,0.385817845306948
U-0033,T-007,0.693147180559945,0.54746093856855332273,0.379471006035494
U-0033,T-008,0.693147180559945,0.90137213764872664728,0.624783555846506
U-0033,T-009,0.693147180559945,0.55655899734001241773,0.3857772998215
U-0033,T-010,0.693147180559945,0.55651613484616548048,0.385747589804738
U-0033,T-011,1.09861228866811,0.92310144648473239920,1.01413059279543
U-0033,T-012,1.6094379124341,0.90140275063445609572,1.45075176124347
U-0033,T-013,0.693147180559945,0.54755757165769213774,0.379537986988779
U-0033,T-014,0.693147180559945,0.55530758503431519057,0.384909886910088
U-0033,T-015,1.09861228866811,0.69166124139089111148,0.759867539387473
U-0033,T-017,1.09861228866811,0.84422619873208133075,0.92747727634263
U-0033,T-019,1.09861228866811,0.93387264111121241575,1.02596395957572
U-0033,T-026,1.6094379124341,0.91152855848780347211,1.46704862029668
U-0033,T-028,1.09861228866811,0.90438396120720797102,0.993567333456582
U-0033,T-029,2.19722457733622,0.93265988684808603283,2.04926322567823
U-0033,T-030,1.09861228866811,0.56100553710095603984,0.616327577069963
U-0034,hack-14,0.693147180559945,0.64534735583941414101,0.447320700181906
U-0034,hack-2-2,6.21807097779183,0.88703126053075677930,5.5156233375004
U-0034,hack-3,1.51450059700408,0.88708914117874515443,1.34349703391104
U-0034,hack-3-1,1.75777966186898,0.88715627797238660748,1.55942526231924
U-0034,hack-4,6.75777966186898,0.86747836618544221848,5.86222766011931
U-0034,hack-4-2,1.51450059700408,0.91289009766112759030,1.38257259790689
U-0034,hack-5,2.41588830833597,0.95535530821510620212,2.30803171942358
U-0034,hack-5-2,1.80218266945586,0.84958161456985073965,1.53110126206611
U-0034,hack-6,5,0.71801377786748907421,3.59006888933745
U-0034,hack-7-1,6.75777966186898,0.95514226240044427918,6.45464095504124
U-0034,hack-8-1,11.0454617343208,0.95528479858441799086,10.5515616881425
U-0034,hack-9-1,0.693147180559945,0.88705664215324265668,0.614860810505492
U-0034,T-003,1.09861228866811,0.86048174835878154476,0.945335822921577
U-0034,T-006,1.09861228866811,0.86059036629188551282,0.945455151917655
U-0034,T-007,5.09861228866811,0.90596652016307288279,4.61917203282533
U-0034,T-009,4,0.95119636001615418257,3.80478544006462
U-0034,T-010,4.69314718055995,0.90625619981039246178,4.25319372900511
U-0034,T-011,4.69314718055995,0.88779351571122368749,4.16654563517953
U-0034,T-014,0.693147180559945,0.64260818359739946410,0.445422050665285
U-0034,T-020,0.693147180559945,0.89212862181866602522,0.618376438910438
U-0034,T-026,0.693147180559945,0.75800902590258988951,0.525411819143371
U-0034,T-027,1.6094379124341,0.86558222616077952057,1.39310085111227
U-0034,T-028,0.693147180559945,0.73998875756003623196,0.512921120948796
U-0034,T-029,1.6094379124341,0.86174231792348646096,1.3869207572149
U-0034,T-030,0.693147180559945,0.88781796947082024291,0.615388522389155
U-0035,hack-10-1,1.10903548889591,0.96372779865291792590,1.06880833034162
U-0035,hack-2,0.693147180559945,0.93135758308152292751,0.645567882806083
U-0035,hack-2-1,0.415888308335967,0.93235037034813114593,0.387753618300497
U-0035,hack-2-2,4.44121452910603,0.93242816367115043498,4.14111350784397
U-0035,hack-3-2,1.10903548889591,0.97829596993133527992,1.0849649492977
U-0035,hack-4,1.51450059700408,0.69991715678111235316,1.06002495179839
U-0035,hack-4-2,1.51450059700408,0.93141661257100384835,1.4106310157983
U-0035,hack-5,1.51450059700408,0.69988009802860088587,1.05996882629559
U-0035,hack-5-2,1.10903548889591,0.88844015310708595262,0.985311659555876
U-0035,hack-6,4.69314718055995,0.67423129664712051771,3.16426670890471
U-0035,hack-6-2,1.10903548889591,0.93160471718269706010,1.03318269297845
U-0035,hack-7-1,5.75777966186898,0.93165728462548302369,5.36427736524868
U-0035,hack-8-1,1.10903548889591,0.93229128168078702323,1.03394411737225
U-0035,T-006,1.09861228866811,0.97644680885652004116,1.07273646344053
U-0035,T-008,1.09861228866811,0.97858139040899000734,1.07508154096524
U-0035,T-010,0.693147180559945,0.96399122250361695353,0.668187797962917
U-0035,T-012,4.69314718055995,0.98560250966622370412,4.62557763939284
U-0035,T-014,0.693147180559945,0.88857083435408812783,0.615910368560334
U-0035,T-016,0.693147180559945,0.88870105951382285826,0.616000633762642
U-0035,T-020,1.09861228866811,0.74119084969564389107,0.814281375723992
U-0035,T-027,0.693147180559945,0.97658155573707540521,0.676914751945999
U-0035,T-028,1.09861228866811,0.96384300551040058588,1.05888977020053
U-0035,T-029,4.69314718055995,0.88865614393601505427,4.17059407640058
U-0035,T-030,1.38629436111989,0.59063269411446528577,0.818790773343932
U-0036,hack-10-1,1.75777966186898,0.96796613087589429361,1.70147117823165
U-0036,hack-11,1.10903548889591,0.90549063662099911775,1.00422125087564
U-0036,hack-2,0.693147180559945,0.95117017584507664821,0.659300925619722
U-0036,hack-2-1,1.10903548889591,0.74162601256084286708,0.82248956741834
U-0036,hack-2-2,7.10903548889591,0.95244136234290190858,6.77093944598806
U-0036,hack-3,6.10903548889591,0.95247065327754019348,5.81867702300437
U-0036,hack-3-2,6.75777966186898,0.97655124259649949725,6.5993181259915
U-0036,hack-4,6.04546173432076,0.97643347227684965878,5.90299119275964
U-0036,hack-4-2,1.51450059700408,0.80108379017052642556,1.21324187846355
U-0036,hack-5-2,1.80218266945586,0.90543131318666227241,1.63175262100766
U-0036,hack-6,3.51450059700408,0.92634320231397664255,3.25563373756314
U-0036,hack-6-2,3.80218266945586,0.97646924579435580999,3.71271444361593
U-0036,hack-7-1,2.57510065989456,0.97635827382727389521,2.51422083522613
U-0036,hack-9-1,2.21807097779182,0.89259208814633399835,1.97983260572399
U-0036,T-001,0.693147180559945,0.92423181846926960389,0.640628679155765
U-0036,T-003,0.693147180559945,0.82960529422286009410,0.575038570668179
U-0036,T-005,0.693147180559945,0.80705934756691687683,0.559410911310557
U-0036,T-007,0.693147180559945,0.62615894950572694229,0.434020310432272
U-0036,T-009,0.693147180559945,0.93414208504689489854,0.647497952492644
U-0036,T-010,0.693147180559945,0.97250986799143639808,0.674092473064989
U-0036,T-012,1.09861228866811,0.95520097042744648584,1.0493955242593
U-0036,T-013,1.09861228866811,0.80710639815852433080,0.886697007279611
U-0036,T-014,0.693147180559945,0.75828149825508959372,0.525600682586286
U-0036,T-015,4,0.96816261907696187047,3.87265047630785
U-0036,T-016,0.693147180559945,0.80631306529289353061,0.558893627856416
U-0036,T-019,0.693147180559945,0.95508679654078839995,0.662015720212278
U-0036,T-026,1.38629436111989,0.96807692564283302065,1.34203958314894
U-0036,T-027,0.693147180559945,0.93055086272587190107,0.645008706866063
U-0036,T-029,0.693147180559945,0.92567362510723620063,0.641628063361785
U-0036,T-030,1.09861228866811,0.93386983585054271732,1.02596087768188
U-0037,hack-10-1,0.693147180559945,0.97454574651841401597,0.675503636525926
U-0037,hack-12,0.693147180559945,0.90468815008520403568,0.627082040517552
U-0037,hack-2,1.10903548889591,0.90472855326390608142,1.00337607338713
